year,bperp
2018.7671232876712,175.0
2018.7671232876712,175.0
2018.7671232876712,175.0
2018.7671232876712,175.0
2018.7835616438356,0.0
2018.7835616438356,175.0
2018.7835616438356,175.0
2018.7835616438356,175.0
2018.7835616438356,175.0
2018.8,0.0
2018.8,0.0
2018.8,175.0
2018.8,175.0
2018.8,175.0
2018.8,0.0
2018.8,175.0
2018.8,175.0
2018.8,175.0
2018.8,175.0
2018.8,175.0
2018.8,175.0
2018.8164383561643,0.0
2018.8164383561643,175.0
2018.8164383561643,175.0
2018.8164383561643,175.0
2018.8164383561643,175.0
2018.8328767123287,0.0
2018.8328767123287,0.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.8328767123287,0.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.8328767123287,175.0
2018.849315068493,0.0
2018.849315068493,175.0
2018.849315068493,175.0
2018.849315068493,175.0
2018.849315068493,175.0
2018.8657534246574,0.0
2018.8657534246574,0.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8657534246574,0.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8657534246574,175.0
2018.8821917808218,0.0
2018.8821917808218,175.0
2018.8821917808218,175.0
2018.8821917808218,175.0
2018.8821917808218,175.0
2018.8986301369864,0.0
2018.8986301369864,0.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.8986301369864,0.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.8986301369864,175.0
2018.9150684931508,0.0
2018.9150684931508,175.0
2018.9150684931508,175.0
2018.9150684931508,175.0
2018.9150684931508,175.0
2018.9315068493152,0.0
2018.9315068493152,0.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9315068493152,0.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9315068493152,175.0
2018.9479452054795,0.0
2018.9479452054795,175.0
2018.9479452054795,175.0
2018.9479452054795,175.0
2018.9479452054795,175.0
2018.964383561644,0.0
2018.964383561644,0.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.964383561644,0.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.964383561644,175.0
2018.9808219178083,0.0
2018.9808219178083,175.0
2018.9808219178083,175.0
2018.9808219178083,175.0
2018.9808219178083,175.0
2018.9972602739726,0.0
2018.9972602739726,0.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2018.9972602739726,0.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2018.9972602739726,175.0
2019.013698630137,0.0
2019.013698630137,175.0
2019.013698630137,175.0
2019.013698630137,175.0
2019.013698630137,175.0
2019.0301369863014,0.0
2019.0301369863014,0.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0301369863014,0.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0301369863014,175.0
2019.0465753424658,0.0
2019.0465753424658,175.0
2019.0465753424658,175.0
2019.0465753424658,175.0
2019.0465753424658,175.0
2019.0630136986301,0.0
2019.0630136986301,0.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0630136986301,0.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0630136986301,175.0
2019.0794520547945,0.0
2019.0794520547945,175.0
2019.0794520547945,175.0
2019.0794520547945,175.0
2019.0794520547945,175.0
2019.0958904109589,0.0
2019.0958904109589,0.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.0958904109589,0.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.0958904109589,175.0
2019.1123287671232,0.0
2019.1123287671232,175.0
2019.1123287671232,175.0
2019.1123287671232,175.0
2019.1123287671232,175.0
2019.1287671232876,0.0
2019.1287671232876,0.0
2019.1287671232876,0.0
2019.145205479452,0.0
2019.145205479452,175.0
2019.145205479452,175.0
2019.145205479452,175.0
2019.145205479452,175.0
2019.1780821917807,0.0
2019.1780821917807,175.0
2019.1780821917807,175.0
2019.1780821917807,175.0
2019.1780821917807,175.0
2019.194520547945,0.0
2019.194520547945,0.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.194520547945,0.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.194520547945,175.0
2019.2109589041097,0.0
2019.2109589041097,175.0
2019.2109589041097,175.0
2019.2109589041097,175.0
2019.2109589041097,175.0
2019.227397260274,0.0
2019.227397260274,0.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.227397260274,0.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.227397260274,175.0
2019.2438356164384,0.0
2019.2438356164384,175.0
2019.2438356164384,175.0
2019.2438356164384,175.0
2019.2438356164384,175.0
2019.2602739726028,0.0
2019.2602739726028,0.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2602739726028,0.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2602739726028,175.0
2019.2767123287672,0.0
2019.2767123287672,175.0
2019.2767123287672,175.0
2019.2767123287672,175.0
2019.2767123287672,175.0
2019.2931506849316,0.0
2019.2931506849316,0.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.2931506849316,0.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.2931506849316,175.0
2019.309589041096,0.0
2019.309589041096,175.0
2019.309589041096,175.0
2019.309589041096,175.0
2019.309589041096,175.0
2019.3260273972603,0.0
2019.3260273972603,0.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3260273972603,0.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3260273972603,175.0
2019.3424657534247,0.0
2019.3424657534247,175.0
2019.3424657534247,175.0
2019.3424657534247,175.0
2019.3424657534247,175.0
2019.358904109589,0.0
2019.358904109589,0.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.358904109589,0.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.358904109589,175.0
2019.3753424657534,0.0
2019.3753424657534,175.0
2019.3753424657534,175.0
2019.3753424657534,175.0
2019.3753424657534,175.0
2019.3917808219178,0.0
2019.3917808219178,0.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.3917808219178,0.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.3917808219178,175.0
2019.4082191780822,0.0
2019.4082191780822,175.0
2019.4082191780822,175.0
2019.4082191780822,175.0
2019.4082191780822,175.0
2019.4246575342465,0.0
2019.4246575342465,0.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.4246575342465,0.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.4246575342465,175.0
2019.441095890411,0.0
2019.441095890411,175.0
2019.441095890411,175.0
2019.441095890411,175.0
2019.441095890411,175.0
2019.4575342465753,0.0
2019.4575342465753,0.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4575342465753,0.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4575342465753,175.0
2019.4739726027397,0.0
2019.4739726027397,175.0
2019.4739726027397,175.0
2019.4739726027397,175.0
2019.4739726027397,175.0
2019.490410958904,0.0
2019.490410958904,0.0
2019.490410958904,175.0
2019.490410958904,175.0
2019.490410958904,0.0
2019.490410958904,175.0
2019.490410958904,175.0
2019.490410958904,175.0
2019.490410958904,175.0
2019.5068493150684,0.0
2019.5068493150684,175.0
2019.5068493150684,175.0
2019.5068493150684,175.0
2019.5068493150684,175.0
2019.5232876712328,0.0
2019.5232876712328,175.0
2019.5232876712328,175.0
2019.5232876712328,175.0
2019.5232876712328,175.0
2019.5397260273974,0.0
2019.5397260273974,175.0
2019.5397260273974,175.0
2019.5397260273974,175.0
2019.5397260273974,175.0
2019.5561643835617,0.0
2019.5561643835617,175.0
2019.5561643835617,175.0
2019.5561643835617,175.0
2019.5561643835617,175.0
2019.572602739726,0.0
2019.572602739726,175.0
2019.572602739726,175.0
2019.572602739726,175.0
2019.572602739726,175.0
2019.5890410958905,0.0
2019.5890410958905,175.0
2019.5890410958905,175.0
2019.5890410958905,175.0
2019.5890410958905,175.0
2019.6054794520549,0.0
2019.6054794520549,175.0
2019.6054794520549,175.0
2019.6054794520549,175.0
2019.6054794520549,175.0
2019.6219178082192,0.0
2019.6219178082192,175.0
2019.6219178082192,175.0
2019.6219178082192,175.0
2019.6219178082192,175.0
2019.6383561643836,0.0
2019.6383561643836,175.0
2019.6383561643836,175.0
2019.6383561643836,175.0
2019.6383561643836,175.0
2019.654794520548,0.0
2019.654794520548,175.0
2019.654794520548,175.0
2019.654794520548,175.0
2019.654794520548,175.0
2019.6712328767123,0.0
2019.6876712328767,0.0
2019.6876712328767,175.0
2019.6876712328767,175.0
2019.6876712328767,175.0
2019.6876712328767,175.0
2019.7205479452055,0.0
2019.7205479452055,175.0
2019.7205479452055,175.0
2019.7205479452055,175.0
2019.7205479452055,175.0
2019.7369863013698,0.0
2019.7369863013698,175.0
2019.7369863013698,175.0
2019.7369863013698,175.0
2019.7369863013698,175.0
2019.7534246575342,0.0
2019.7534246575342,175.0
2019.7534246575342,175.0
2019.7534246575342,175.0
2019.7534246575342,175.0
2019.7698630136986,0.0
2019.7698630136986,175.0
2019.7698630136986,175.0
2019.7698630136986,175.0
2019.7698630136986,175.0
2019.786301369863,0.0
2019.786301369863,175.0
2019.786301369863,175.0
2019.786301369863,175.0
2019.786301369863,175.0
2019.8027397260273,0.0
2019.8027397260273,175.0
2019.8027397260273,175.0
2019.8027397260273,175.0
2019.8027397260273,175.0
2019.8191780821917,0.0
2019.8191780821917,175.0
2019.8191780821917,175.0
2019.8191780821917,175.0
2019.8191780821917,175.0
2019.835616438356,0.0
2019.835616438356,175.0
2019.835616438356,175.0
2019.835616438356,175.0
2019.835616438356,175.0
2019.8520547945207,0.0
2019.8520547945207,175.0
2019.8520547945207,175.0
2019.8520547945207,175.0
2019.8520547945207,175.0
2019.868493150685,0.0
2019.868493150685,175.0
2019.868493150685,175.0
2019.868493150685,175.0
2019.868493150685,175.0
2019.8849315068494,0.0
2019.8849315068494,175.0
2019.8849315068494,175.0
2019.8849315068494,175.0
2019.8849315068494,175.0
2019.9013698630138,0.0
2019.9013698630138,175.0
2019.9013698630138,175.0
2019.9013698630138,175.0
2019.9013698630138,175.0
2019.9178082191781,0.0
2019.9178082191781,175.0
2019.9178082191781,175.0
2019.9178082191781,175.0
2019.9178082191781,175.0
2019.9342465753425,0.0
2019.9342465753425,175.0
2019.9342465753425,175.0
2019.9342465753425,175.0
2019.9342465753425,175.0
2019.9506849315069,0.0
2019.9506849315069,175.0
2019.9506849315069,175.0
2019.9506849315069,175.0
2019.9506849315069,175.0
2019.9671232876713,0.0
2019.9671232876713,175.0
2019.9671232876713,175.0
2019.9671232876713,175.0
2019.9671232876713,175.0
2019.9835616438356,0.0
2019.9835616438356,175.0
2019.9835616438356,175.0
2019.9835616438356,175.0
2019.9835616438356,175.0
2020.0,0.0
2020.0,175.0
2020.0,175.0
2020.0,175.0
2020.0,175.0
2020.0164383561644,0.0
2020.0164383561644,175.0
2020.0164383561644,175.0
2020.0164383561644,175.0
2020.0164383561644,175.0
2020.0328767123287,0.0
2020.0328767123287,175.0
2020.0328767123287,175.0
2020.0328767123287,175.0
2020.0328767123287,175.0
2020.0493150684931,0.0
2020.0493150684931,175.0
2020.0493150684931,175.0
2020.0493150684931,175.0
2020.0493150684931,175.0
2020.0657534246575,0.0
2020.0657534246575,175.0
2020.0657534246575,175.0
2020.0657534246575,175.0
2020.0657534246575,175.0
2020.0821917808219,0.0
2020.0821917808219,175.0
2020.0821917808219,175.0
2020.0821917808219,175.0
2020.0821917808219,175.0
2020.0986301369862,0.0
2020.0986301369862,175.0
2020.0986301369862,175.0
2020.0986301369862,175.0
2020.0986301369862,175.0
2020.1150684931506,0.0
2020.1150684931506,175.0
2020.1150684931506,175.0
2020.1150684931506,175.0
2020.1150684931506,175.0
2020.131506849315,0.0
2020.131506849315,175.0
2020.131506849315,175.0
2020.131506849315,175.0
2020.131506849315,175.0
2020.1479452054793,0.0
2020.1479452054793,175.0
2020.1479452054793,175.0
2020.1479452054793,175.0
2020.1479452054793,175.0
2020.164383561644,0.0
2020.164383561644,175.0
2020.164383561644,175.0
2020.164383561644,175.0
2020.164383561644,175.0
2020.1808219178083,0.0
2020.1808219178083,175.0
2020.1808219178083,175.0
2020.1808219178083,175.0
2020.1808219178083,175.0
2020.1972602739727,0.0
2020.1972602739727,175.0
2020.1972602739727,175.0
2020.1972602739727,175.0
2020.1972602739727,175.0
2020.213698630137,0.0
2020.213698630137,175.0
2020.213698630137,175.0
2020.213698630137,175.0
2020.213698630137,175.0
2020.2301369863014,0.0
2020.2301369863014,175.0
2020.2301369863014,175.0
2020.2301369863014,175.0
2020.2301369863014,175.0
2020.2465753424658,0.0
2020.2465753424658,175.0
2020.2465753424658,175.0
2020.2465753424658,175.0
2020.2465753424658,175.0
2020.2630136986302,0.0
2020.2630136986302,175.0
2020.2630136986302,175.0
2020.2630136986302,175.0
2020.2630136986302,175.0
2020.2794520547945,0.0
2020.2794520547945,175.0
2020.2794520547945,175.0
2020.2794520547945,175.0
2020.2794520547945,175.0
2020.295890410959,0.0
2020.295890410959,175.0
2020.295890410959,175.0
2020.295890410959,175.0
2020.295890410959,175.0
2020.3123287671233,0.0
2020.3123287671233,175.0
2020.3123287671233,175.0
2020.3123287671233,175.0
2020.3123287671233,175.0
2020.3287671232877,0.0
2020.3287671232877,175.0
2020.3287671232877,175.0
2020.3287671232877,175.0
2020.3287671232877,175.0
2020.345205479452,0.0
2020.345205479452,175.0
2020.345205479452,175.0
2020.345205479452,175.0
2020.345205479452,175.0
2020.3616438356164,0.0
2020.3616438356164,175.0
2020.3616438356164,175.0
2020.3616438356164,175.0
2020.3616438356164,175.0
2020.3780821917808,0.0
2020.3780821917808,175.0
2020.3780821917808,175.0
2020.3780821917808,175.0
2020.3780821917808,175.0
2020.3945205479451,0.0
2020.3945205479451,175.0
2020.3945205479451,175.0
2020.3945205479451,175.0
2020.3945205479451,175.0
2020.4109589041095,0.0
2020.4109589041095,175.0
2020.4109589041095,175.0
2020.4109589041095,175.0
2020.4109589041095,175.0
2020.427397260274,0.0
2020.427397260274,175.0
2020.427397260274,175.0
2020.427397260274,175.0
2020.427397260274,175.0
2020.4438356164383,0.0
2020.4438356164383,175.0
2020.4438356164383,175.0
2020.4438356164383,175.0
2020.4438356164383,175.0
2020.4602739726026,0.0
2020.4602739726026,175.0
2020.4602739726026,175.0
2020.4602739726026,175.0
2020.4602739726026,175.0
2020.4767123287672,0.0
2020.4767123287672,175.0
2020.4767123287672,175.0
2020.4767123287672,175.0
2020.4767123287672,175.0
2020.4931506849316,0.0
2020.4931506849316,175.0
2020.4931506849316,175.0
2020.4931506849316,175.0
2020.4931506849316,175.0
2020.509589041096,0.0
2020.509589041096,175.0
2020.509589041096,175.0
2020.509589041096,175.0
2020.509589041096,175.0
2020.5260273972603,0.0
2020.5260273972603,175.0
2020.5260273972603,175.0
2020.5260273972603,175.0
2020.5260273972603,175.0
2020.5424657534247,0.0
2020.5424657534247,175.0
2020.5424657534247,175.0
2020.5424657534247,175.0
2020.5424657534247,175.0
2020.558904109589,0.0
2020.558904109589,175.0
2020.558904109589,175.0
2020.558904109589,175.0
2020.558904109589,175.0
2020.5753424657535,0.0
2020.5753424657535,175.0
2020.5753424657535,175.0
2020.5753424657535,175.0
2020.5753424657535,175.0
2020.5917808219178,0.0
2020.5917808219178,175.0
2020.5917808219178,175.0
2020.5917808219178,175.0
2020.5917808219178,175.0
2020.6082191780822,0.0
2020.6082191780822,175.0
2020.6082191780822,175.0
2020.6082191780822,175.0
2020.6082191780822,175.0
2020.6246575342466,0.0
2020.6246575342466,175.0
2020.6246575342466,175.0
2020.6246575342466,175.0
2020.6246575342466,175.0
2020.641095890411,0.0
2020.641095890411,175.0
2020.641095890411,175.0
2020.641095890411,175.0
2020.641095890411,175.0
2020.6575342465753,0.0
2020.6575342465753,175.0
2020.6575342465753,175.0
2020.6575342465753,175.0
2020.6575342465753,175.0
2020.6739726027397,0.0
2020.6739726027397,175.0
2020.6739726027397,175.0
2020.6739726027397,175.0
2020.6739726027397,175.0
2020.690410958904,0.0
2020.690410958904,175.0
2020.690410958904,175.0
2020.690410958904,175.0
2020.690410958904,175.0
2020.7068493150684,0.0
2020.7068493150684,175.0
2020.7068493150684,175.0
2020.7068493150684,175.0
2020.7068493150684,175.0
2020.7232876712328,0.0
2020.7232876712328,175.0
2020.7232876712328,175.0
2020.7232876712328,175.0
2020.7232876712328,175.0
2020.7397260273972,0.0
2020.7397260273972,175.0
2020.7397260273972,175.0
2020.7397260273972,175.0
2020.7397260273972,175.0
2020.7561643835616,0.0
2020.7561643835616,175.0
2020.7561643835616,175.0
2020.7561643835616,175.0
2020.7561643835616,175.0
2020.772602739726,0.0
2020.772602739726,175.0
2020.772602739726,175.0
2020.772602739726,175.0
2020.772602739726,175.0
2020.7890410958903,0.0
2020.7890410958903,175.0
2020.7890410958903,175.0
2020.7890410958903,175.0
2020.7890410958903,175.0
2020.805479452055,0.0
2020.805479452055,175.0
2020.805479452055,175.0
2020.805479452055,175.0
2020.805479452055,175.0
2020.8219178082193,0.0
2020.8219178082193,175.0
2020.8219178082193,175.0
2020.8219178082193,175.0
2020.8219178082193,175.0
2020.8383561643836,0.0
2020.8383561643836,175.0
2020.8383561643836,175.0
2020.8383561643836,175.0
2020.8383561643836,175.0
2020.854794520548,0.0
2020.854794520548,175.0
2020.854794520548,175.0
2020.854794520548,175.0
2020.854794520548,175.0
2020.8712328767124,0.0
2020.8712328767124,175.0
2020.8712328767124,175.0
2020.8712328767124,175.0
2020.8712328767124,175.0
2020.8876712328768,0.0
2020.8876712328768,175.0
2020.8876712328768,175.0
2020.8876712328768,175.0
2020.8876712328768,175.0
