"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1B_IW_SLC__1SDV_20200225T051834_20200225T051902_020421_026B0F_EC84,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20421,95,443,2020-02-25T05:19:02.820804Z,2020-02-25T05:18:34.879627Z,SLC,2020-02-25T05:18:34.879627Z,2020-02-25T05:19:02.820804Z,44.6234,12.216,45.249905,14.046432,45.649452,10.791919,43.574738,13.583666,43.974056,10.424452,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200225T051834_20200225T051902_020421_026B0F_EC84.zip,4321.97192573547,,,0,S1B_IWDV_0443_0449_020421_095,,,,,,,,,
S1B_IW_SLC__1SDV_20200225T051810_20200225T051837_020421_026B0F_EEED,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20421,95,438,2020-02-25T05:18:37.019462Z,2020-02-25T05:18:10.060841Z,SLC,2020-02-25T05:18:10.060841Z,2020-02-25T05:18:37.019462Z,46.1437,12.5763,46.740402,14.444113,47.138523,11.109515,45.125317,13.983775,45.522804,10.748207,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200225T051810_20200225T051837_020421_026B0F_EEED.zip,4425.46830368042,,,0,S1B_IWDV_0438_0444_020421_095,,,,,,,,,
S1A_IW_SLC__1SDV_20200224T052733_20200224T052800_031390_039CF2_FE0E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31390,168,444,2020-02-24T05:28:00.905062Z,2020-02-24T05:27:33.927941Z,SLC,2020-02-24T05:27:33.927941Z,2020-02-24T05:28:00.905062Z,44.4482,10.075,45.046024,11.894856,45.445328,8.644434,43.428493,11.450721,43.827694,8.291691,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200224T052733_20200224T052800_031390_039CF2_FE0E.zip,4363.12201976776,,,0,S1A_IWDV_0443_0450_031390_168,,,,,,,,,
S1A_IW_SLC__1SDV_20200224T052709_20200224T052736_031390_039CF2_F54D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31390,168,439,2020-02-24T05:27:36.082164Z,2020-02-24T05:27:09.109154Z,SLC,2020-02-24T05:27:09.109154Z,2020-02-24T05:27:36.082164Z,45.9378,10.4375,46.534626,12.305128,46.933548,8.968724,44.918491,11.847291,45.316891,8.609347,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200224T052709_20200224T052736_031390_039CF2_F54D.zip,4526.69072723389,,,0,S1A_IWDV_0438_0445_031390_168,,,,,,,,,
S1B_IW_SLC__1SDV_20200223T053454_20200223T053521_020392_026A17_5971,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20392,66,442,2020-02-23T05:35:21.814677Z,2020-02-23T05:34:54.839612Z,SLC,2020-02-23T05:34:54.839612Z,2020-02-23T05:35:21.814677Z,45.1133,8.1638,45.714584,9.977141,46.106625,6.743815,44.097649,9.528286,44.489433,6.387843,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200223T053454_20200223T053521_020392_026A17_5971.zip,4475.27317905426,,,0,S1B_IWDV_0441_0448_020392_066,,,,,,,,,
S1B_IW_SLC__1SDV_20200223T053430_20200223T053456_020392_026A17_41F3,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20392,66,437,2020-02-23T05:34:56.991779Z,2020-02-23T05:34:30.014659Z,SLC,2020-02-23T05:34:30.014659Z,2020-02-23T05:34:56.991779Z,46.5996,8.5567,47.198574,10.426398,47.592907,7.09124,45.582729,9.962103,45.976322,6.727536,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200223T053430_20200223T053456_020392_026A17_41F3.zip,4479.51103115082,,,0,S1B_IWDV_0436_0443_020392_066,,,,,,,,,
S1B_IW_SLC__1SDV_20200220T051049_20200220T051116_020348_026899_92B1,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20348,22,449,2020-02-20T05:11:16.147372Z,2020-02-20T05:10:49.168196Z,SLC,2020-02-20T05:10:49.168196Z,2020-02-20T05:11:16.147372Z,42.985,13.8641,43.58424,15.633262,43.982956,12.47649,41.965511,15.200871,42.364464,12.128722,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200220T051049_20200220T051116_020348_026899_92B1.zip,4210.94123268127,,,0,S1B_IWDV_0448_0455_020348_022,,,,,,,,,
S1B_IW_SLC__1SDV_20200220T051023_20200220T051051_020348_026899_9169,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20348,22,444,2020-02-20T05:10:51.318308Z,2020-02-20T05:10:23.389465Z,SLC,2020-02-20T05:10:23.389465Z,2020-02-20T05:10:51.318308Z,44.5021,14.2445,45.128098,16.071959,45.527935,12.822358,43.453571,15.610469,43.853218,12.455605,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200220T051023_20200220T051051_020348_026899_9169.zip,4016.54037284851,,,0,S1B_IWDV_0443_0450_020348_022,,,,,,,,,
S1A_IW_SLC__1SDV_20200219T051925_20200219T051952_031317_039A73_A829,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31317,95,445,2020-02-19T05:19:52.124132Z,2020-02-19T05:19:25.142900Z,SLC,2020-02-19T05:19:25.142900Z,2020-02-19T05:19:52.124132Z,44.1608,12.0663,44.758102,13.882318,45.158829,10.637917,43.14011,13.440385,43.54081,10.286366,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200219T051925_20200219T051952_031317_039A73_A829.zip,4344.34662342072,,,0,S1A_IWDV_0444_0451_031317_095,,,,,,,,,
S1A_IW_SLC__1SDV_20200219T051900_20200219T051927_031317_039A73_1469,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31317,95,440,2020-02-19T05:19:27.301235Z,2020-02-19T05:19:00.326169Z,SLC,2020-02-19T05:19:00.326169Z,2020-02-19T05:19:27.301235Z,45.6495,12.4354,46.245354,14.300871,46.646423,10.967056,44.628887,13.845213,45.029499,10.608877,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200219T051900_20200219T051927_031317_039A73_1469.zip,4353.17652225494,,,0,S1A_IWDV_0439_0446_031317_095,,,,,,,,,
S1B_IW_SLC__1SDV_20200218T052652_20200218T052720_020319_0267BB_ABA7,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20319,168,444,2020-02-18T05:27:20.257435Z,2020-02-18T05:26:52.322425Z,SLC,2020-02-18T05:26:52.322425Z,2020-02-18T05:27:20.257435Z,44.4175,10.0794,45.047363,11.880813,45.440655,8.682508,43.372372,11.421552,43.765545,8.316231,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200218T052652_20200218T052720_020319_0267BB_ABA7.zip,4482.25491809845,,,0,S1B_IWDV_0444_0450_020319_168,,,,,,,,,
S1B_IW_SLC__1SDV_20200218T052627_20200218T052654_020319_0267BB_F680,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20319,168,439,2020-02-18T05:26:54.460204Z,2020-02-18T05:26:27.503639Z,SLC,2020-02-18T05:26:27.503639Z,2020-02-18T05:26:54.460204Z,45.936,10.4521,46.535522,12.294065,46.928703,9.00974,44.920372,11.836801,45.313011,8.649341,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200218T052627_20200218T052654_020319_0267BB_F680.zip,4491.63059425354,,,0,S1B_IWDV_0439_0445_020319_168,,,,,,,,,
S1A_IW_SLC__1SDV_20200217T053546_20200217T053613_031288_03996E_35C2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31288,66,444,2020-02-17T05:36:13.806141Z,2020-02-17T05:35:46.824909Z,SLC,2020-02-17T05:35:46.824909Z,2020-02-17T05:36:13.806141Z,44.5098,8.0134,45.108685,9.829447,45.506088,6.586615,43.49094,9.385389,43.88826,6.233919,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200217T053546_20200217T053613_031288_03996E_35C2.zip,4444.46683502197,,,0,S1A_IWDV_0443_0450_031288_066,,,,,,,,,
S1A_IW_SLC__1SDV_20200217T053522_20200217T053548_031288_03996E_2722,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31288,66,439,2020-02-17T05:35:48.979132Z,2020-02-17T05:35:22.002011Z,SLC,2020-02-17T05:35:22.002011Z,2020-02-17T05:35:48.979132Z,45.9988,8.3829,46.596291,10.248671,46.993969,6.916098,44.979954,9.790629,45.377117,6.556605,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200217T053522_20200217T053548_031288_03996E_2722.zip,4550.1792640686,,,0,S1A_IWDV_0438_0445_031288_066,,,,,,,,,
S1A_IW_SLC__1SDV_20200214T051113_20200214T051140_031244_0397E3_D750,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31244,22,445,2020-02-14T05:11:40.439379Z,2020-02-14T05:11:13.468424Z,SLC,2020-02-14T05:11:13.468424Z,2020-02-14T05:11:40.439379Z,44.0374,14.1061,44.633991,15.920479,45.035637,12.678761,43.016537,15.479349,43.418167,12.327552,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200214T051113_20200214T051140_031244_0397E3_D750.zip,4061.44752979279,,,0,S1A_IWDV_0445_0451_031244_022,,,,,,,,,
S1A_IW_SLC__1SDV_20200214T051048_20200214T051115_031244_0397E3_2006,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31244,22,440,2020-02-14T05:11:15.618537Z,2020-02-14T05:10:48.641416Z,SLC,2020-02-14T05:10:48.641416Z,2020-02-14T05:11:15.618537Z,45.5264,14.4751,46.12188,16.338934,46.523891,13.007992,44.505207,15.883952,44.906773,12.650031,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200214T051048_20200214T051115_031244_0397E3_2006.zip,4459.05066871643,,,0,S1A_IWDV_0440_0446_031244_022,,,,,,,,,
S1B_IW_SLC__1SDV_20200213T051900_20200213T051927_020246_02656F_6102,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20246,95,448,2020-02-13T05:19:27.875029Z,2020-02-13T05:19:00.906130Z,SLC,2020-02-13T05:19:00.906130Z,2020-02-13T05:19:27.875029Z,43.1054,11.8423,43.704014,13.615808,44.103123,10.450938,42.08601,13.182377,42.485313,10.102658,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200213T051900_20200213T051927_020246_02656F_6102.zip,4386.85172176361,,,0,S1B_IWDV_0448_0454_020246_095,,,,,,,,,
S1B_IW_SLC__1SDV_20200213T051835_20200213T051903_020246_02656F_20A3,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20246,95,443,2020-02-13T05:19:03.054187Z,2020-02-13T05:18:35.121232Z,SLC,2020-02-13T05:18:35.121232Z,2020-02-13T05:19:03.054187Z,44.6232,12.2165,45.249363,14.046905,45.648964,10.792337,43.574703,13.584231,43.974075,10.424937,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200213T051835_20200213T051903_020246_02656F_20A3.zip,4278.64910125732,,,0,S1B_IWDV_0444_0449_020246_095,,,,,,,,,
S1B_IW_SLC__1SDV_20200213T051810_20200213T051837_020246_02656F_C10E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20246,95,438,2020-02-13T05:18:37.261066Z,2020-02-13T05:18:10.296278Z,SLC,2020-02-13T05:18:10.296278Z,2020-02-13T05:18:37.261066Z,46.1434,12.5768,46.740223,14.444719,47.138405,11.110006,45.124779,13.984232,45.522324,10.748574,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200213T051810_20200213T051837_020246_02656F_C10E.zip,4415.95112228394,,,0,S1B_IWDV_0438_0444_020246_095,,,,,,,,,
S1A_IW_SLC__1SDV_20200212T052734_20200212T052801_031215_0396EC_9486,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31215,168,444,2020-02-12T05:28:01.074702Z,2020-02-12T05:27:34.095525Z,SLC,2020-02-12T05:27:34.095525Z,2020-02-12T05:28:01.074702Z,44.4486,10.0755,45.04644,11.89542,45.445782,8.644881,43.428795,11.451216,43.828033,8.292083,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200212T052734_20200212T052801_031215_0396EC_9486.zip,4348.60334968567,,,0,S1A_IWDV_0443_0450_031215_168,,,,,,,,,
S1A_IW_SLC__1SDV_20200212T052709_20200212T052736_031215_0396EC_482E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31215,168,439,2020-02-12T05:27:36.249748Z,2020-02-12T05:27:09.274683Z,SLC,2020-02-12T05:27:09.274683Z,2020-02-12T05:27:36.249748Z,45.9383,10.4381,46.535156,12.305766,46.934116,8.96923,44.918911,11.847857,45.317345,8.609796,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200212T052709_20200212T052736_031215_0396EC_482E.zip,4523.62532043457,,,0,S1A_IWDV_0438_0445_031215_168,,,,,,,,,
S1B_IW_SLC__1SDV_20200211T053455_20200211T053522_020217_026479_497E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20217,66,442,2020-02-11T05:35:22.045364Z,2020-02-11T05:34:55.074410Z,SLC,2020-02-11T05:34:55.074410Z,2020-02-11T05:35:22.045364Z,45.1133,8.1635,45.71447,9.976894,46.106525,6.743475,44.097786,9.528097,44.489586,6.387551,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200211T053455_20200211T053522_020217_026479_497E.zip,4492.7809343338,,,0,S1B_IWDV_0441_0448_020217_066,,,,,,,,,
S1B_IW_SLC__1SDV_20200211T053430_20200211T053457_020217_026479_5173,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20217,66,437,2020-02-11T05:34:57.224521Z,2020-02-11T05:34:30.247400Z,SLC,2020-02-11T05:34:30.247400Z,2020-02-11T05:34:57.224521Z,46.5996,8.5564,47.198574,10.426199,47.592926,7.090935,45.582737,9.961893,45.976349,6.727225,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200211T053430_20200211T053457_020217_026479_5173.zip,4479.14771652222,,,0,S1B_IWDV_0436_0443_020217_066,,,,,,,,,
S1B_IW_SLC__1SDV_20200208T051049_20200208T051116_020173_0262FD_614F,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20173,22,449,2020-02-08T05:11:16.420637Z,2020-02-08T05:10:49.449683Z,SLC,2020-02-08T05:10:49.449683Z,2020-02-08T05:11:16.420637Z,42.9846,13.863,43.583649,15.632092,43.982334,12.475239,41.965412,15.199875,42.364338,12.127622,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200208T051049_20200208T051116_020173_0262FD_614F.zip,4080.5255947113,,,0,S1B_IWDV_0448_0455_020173_022,,,,,,,,,
S1B_IW_SLC__1SDV_20200208T051023_20200208T051051_020173_0262FD_71E9,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20173,22,444,2020-02-08T05:10:51.599794Z,2020-02-08T05:10:23.658617Z,SLC,2020-02-08T05:10:23.658617Z,2020-02-08T05:10:51.599794Z,44.5018,14.2434,45.128242,16.070953,45.528053,12.821226,43.45298,15.609303,43.852596,12.454358,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200208T051023_20200208T051051_020173_0262FD_71E9.zip,3837.64369487762,,,0,S1B_IWDV_0443_0450_020173_022,,,,,,,,,
S1B_IW_SLC__1SDV_20200208T050958_20200208T051025_020173_0262FD_799E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20173,22,439,2020-02-08T05:10:25.798452Z,2020-02-08T05:09:58.835720Z,SLC,2020-02-08T05:09:58.835720Z,2020-02-08T05:10:25.798452Z,46.0207,14.6164,46.616737,16.485067,47.016403,13.148293,45.001328,16.025324,45.400364,12.787277,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200208T050958_20200208T051025_020173_0262FD_799E.zip,4398.22399044037,,,0,S1B_IWDV_0438_0445_020173_022,,,,,,,,,
S1A_IW_SLC__1SDV_20200207T051925_20200207T051952_031142_039466_167B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31142,95,445,2020-02-07T05:19:52.398950Z,2020-02-07T05:19:25.421829Z,SLC,2020-02-07T05:19:25.421829Z,2020-02-07T05:19:52.398950Z,44.1605,12.0653,44.75771,13.88122,45.15839,10.636786,43.139965,13.439401,43.540619,10.285336,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200207T051925_20200207T051952_031142_039466_167B.zip,4333.87831306458,,,0,S1A_IWDV_0444_0451_031142_095,,,,,,,,,
S1A_IW_SLC__1SDV_20200207T051900_20200207T051927_031142_039466_6A50,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31142,95,440,2020-02-07T05:19:27.582219Z,2020-02-07T05:19:00.590709Z,SLC,2020-02-07T05:19:00.590709Z,2020-02-07T05:19:27.582219Z,45.6494,12.4344,46.245811,14.30003,46.646851,10.96602,44.628361,13.84414,45.028942,10.607674,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200207T051900_20200207T051927_031142_039466_6A50.zip,4342.71321868896,,,0,S1A_IWDV_0439_0446_031142_095,,,,,,,,,
S1B_IW_SLC__1SDV_20200206T052652_20200206T052720_020144_026219_B0FF,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20144,168,444,2020-02-06T05:27:20.549765Z,2020-02-06T05:26:52.620922Z,SLC,2020-02-06T05:26:52.620922Z,2020-02-06T05:27:20.549765Z,44.4178,10.0787,45.04752,11.880024,45.440777,8.681573,43.372898,11.420907,43.766041,8.315424,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200206T052652_20200206T052720_020144_026219_B0FF.zip,4392.6991519928,,,0,S1B_IWDV_0444_0450_020144_168,,,,,,,,,
S1B_IW_SLC__1SDV_20200206T052627_20200206T052654_020144_026219_1186,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",20144,168,439,2020-02-06T05:26:54.756645Z,2020-02-06T05:26:27.798024Z,SLC,2020-02-06T05:26:27.798024Z,2020-02-06T05:26:54.756645Z,45.9363,10.4513,46.535927,12.293248,46.929073,9.00878,44.920654,11.835995,45.313263,8.648403,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200206T052627_20200206T052654_020144_026219_1186.zip,4432.99820613861,,,0,S1B_IWDV_0439_0445_020144_168,,,,,,,,,
S1A_IW_SLC__1SDV_20200205T053547_20200205T053614_031113_039360_6A1F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31113,66,444,2020-02-05T05:36:14.124095Z,2020-02-05T05:35:47.138752Z,SLC,2020-02-05T05:35:47.138752Z,2020-02-05T05:36:14.124095Z,44.5098,8.0128,45.108803,9.828849,45.506176,6.585923,43.490814,9.384763,43.888107,6.233215,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200205T053547_20200205T053614_031113_039360_6A1F.zip,4425.10105514526,,,0,S1A_IWDV_0443_0450_031113_066,,,,,,,,,
S1A_IW_SLC__1SDV_20200205T053522_20200205T053549_031113_039360_920D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",31113,66,439,2020-02-05T05:35:49.292974Z,2020-02-05T05:35:22.311742Z,SLC,2020-02-05T05:35:22.311742Z,2020-02-05T05:35:49.292974Z,45.999,8.3823,46.596645,10.248155,46.994305,6.915405,44.980068,9.790079,45.377205,6.555901,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200205T053522_20200205T053549_031113_039360_920D.zip,4486.60109233856,,,0,S1A_IWDV_0438_0445_031113_066,,,,,,,,,
