"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20190601T170630_20190601T170657_027489_031A0D_36E3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27489,117,143,2019-06-01T17:06:57.721014Z,2019-06-01T17:06:30.752115Z,SLC,2019-06-01T17:06:30.752115Z,2019-06-01T17:06:57.721014Z,44.8948,11.6982,43.875858,10.319969,44.273872,13.487835,45.492634,9.871305,45.890919,13.1322,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190601T170630_20190601T170657_027489_031A0D_36E3.zip,4145.86197566986,,,0,S1A_IWDV_0142_0149_027489_117,,,,,,,,,
S1A_IW_SLC__1SDV_20190601T170605_20190601T170632_027489_031A0D_8475,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27489,117,138,2019-06-01T17:06:32.900171Z,2019-06-01T17:06:05.929217Z,SLC,2019-06-01T17:06:05.929217Z,2019-06-01T17:06:32.900171Z,43.406,12.0674,42.387226,10.724334,42.785076,13.811395,44.005257,10.288906,44.402962,13.462193,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190601T170605_20190601T170632_027489_031A0D_8475.zip,4450.87350082397,,,0,S1A_IWDV_0137_0144_027489_117,,,,,,,,,
S1B_IW_SLC__1SDV_20190531T171421_20190531T171448_016491_01F0A2_E0FA,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16491,15,146,2019-05-31T17:14:48.989955Z,2019-05-31T17:14:21.910056Z,SLC,2019-05-31T17:14:21.910056Z,2019-05-31T17:14:48.989955Z,46.0502,9.3712,45.026287,7.952435,45.427055,11.211585,46.648811,7.490886,47.050175,10.849935,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190531T171421_20190531T171448_016491_01F0A2_E0FA.zip,4399.50482463837,,,0,S1B_IWDV_0146_0152_016491_015,,,,,,,,,
S1B_IW_SLC__1SDV_20190531T171357_20190531T171424_016491_01F0A2_7B86,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16491,15,142,2019-05-31T17:14:24.165002Z,2019-05-31T17:13:57.080992Z,SLC,2019-05-31T17:13:57.080992Z,2019-05-31T17:14:24.165002Z,44.5598,9.7318,43.535343,8.346558,43.93718,11.527682,45.159279,7.898819,45.561283,11.172712,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190531T171357_20190531T171424_016491_01F0A2_7B86.zip,4352.34664535522,,,0,S1B_IWDV_0141_0147_016491_015,,,,,,,,,
S1B_IW_SLC__1SDV_20190531T171332_20190531T171359_016491_01F0A2_41A9,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16491,15,137,2019-05-31T17:13:59.340048Z,2019-05-31T17:13:32.262205Z,SLC,2019-05-31T17:13:32.262205Z,2019-05-31T17:13:59.340048Z,43.0694,10.088,42.044807,8.735052,42.447617,11.841633,43.669483,8.300057,44.072063,11.492783,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190531T171332_20190531T171359_016491_01F0A2_41A9.zip,4016.09582328796,,,0,S1B_IWDV_0136_0142_016491_015,,,,,,,,,
S1A_IW_SLC__1SDV_20190527T165838_20190527T165905_027416_0317B7_23C4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27416,44,147,2019-05-27T16:59:05.090465Z,2019-05-27T16:58:38.113344Z,SLC,2019-05-27T16:58:38.113344Z,2019-05-27T16:59:05.090465Z,46.1762,13.4533,45.15567,12.032606,45.555923,15.29494,46.771908,11.571587,47.172794,14.933957,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190527T165838_20190527T165905_027416_0317B7_23C4.zip,4563.79821205139,,,0,S1A_IWDV_0146_0153_027416_044,,,,,,,,,
S1A_IW_SLC__1SDV_20190527T165813_20190527T165840_027416_0317B7_EFCB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27416,44,142,2019-05-27T16:58:40.267567Z,2019-05-27T16:58:13.294558Z,SLC,2019-05-27T16:58:13.294558Z,2019-05-27T16:58:40.267567Z,44.6867,13.8178,43.666042,12.431741,44.067001,15.613823,45.283203,11.984861,45.684361,15.259748,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190527T165813_20190527T165840_027416_0317B7_EFCB.zip,4104.42674541473,,,0,S1A_IWDV_0141_0148_027416_044,,,,,,,,,
S1A_IW_SLC__1SDV_20190527T165748_20190527T165815_027416_0317B7_7031,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27416,44,137,2019-05-27T16:58:15.448781Z,2019-05-27T16:57:48.475771Z,SLC,2019-05-27T16:57:48.475771Z,2019-05-27T16:58:15.448781Z,43.1985,14.1899,42.178337,12.840137,42.578762,15.939178,43.796627,12.406495,44.196827,15.591494,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190527T165748_20190527T165815_027416_0317B7_7031.zip,4018.90130615234,,,0,S1A_IWDV_0136_0143_027416_044,,,,,,,,,
S1B_IW_SLC__1SDV_20190526T170612_20190526T170639_016418_01EE7B_7534,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16418,117,147,2019-05-26T17:06:39.657448Z,2019-05-26T17:06:12.692661Z,SLC,2019-05-26T17:06:12.692661Z,2019-05-26T17:06:39.657448Z,46.331,11.3871,45.31424,9.983813,45.708271,13.211048,46.929684,9.523045,47.324333,12.849678,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190526T170612_20190526T170639_016418_01EE7B_7534.zip,4404.9209985733,,,0,S1B_IWDV_0147_0153_016418_117,,,,,,,,,
S1B_IW_SLC__1SDV_20190526T170547_20190526T170614_016418_01EE7B_0C76,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16418,117,142,2019-05-26T17:06:14.834550Z,2019-05-26T17:05:47.867707Z,SLC,2019-05-26T17:05:47.867707Z,2019-05-26T17:06:14.834550Z,44.8393,11.7352,43.821411,10.362232,44.217728,13.518417,45.438126,9.914913,45.83466,13.163586,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190526T170547_20190526T170614_016418_01EE7B_0C76.zip,4200.30953598022,,,0,S1B_IWDV_0142_0148_016418_117,,,,,,,,,
S1B_IW_SLC__1SDV_20190526T170523_20190526T170550_016418_01EE7B_D59C,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16418,117,137,2019-05-26T17:05:50.009596Z,2019-05-26T17:05:23.042753Z,SLC,2019-05-26T17:05:23.042753Z,2019-05-26T17:05:50.009596Z,43.3502,12.1025,42.332436,10.764352,42.728725,13.840644,43.950272,10.330157,44.346367,13.492183,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190526T170523_20190526T170550_016418_01EE7B_D59C.zip,4517.30474948883,,,0,S1B_IWDV_0137_0143_016418_117,,,,,,,,,
S1A_IW_SLC__1SDV_20190525T171516_20190525T171543_027387_0316D0_324D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27387,15,149,2019-05-25T17:15:43.220219Z,2019-05-25T17:15:16.251320Z,SLC,2019-05-25T17:15:16.251320Z,2019-05-25T17:15:43.220219Z,46.8229,9.1814,45.805489,7.765216,46.200462,11.023133,47.420746,7.298503,47.816532,10.658466,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190525T171516_20190525T171543_027387_0316D0_324D.zip,4394.14197921753,,,0,S1A_IWDV_0149_0155_027387_015,,,,,,,,,
S1A_IW_SLC__1SDV_20190525T171451_20190525T171518_027387_0316D0_2F6F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27387,15,144,2019-05-25T17:15:18.397320Z,2019-05-25T17:14:51.428422Z,SLC,2019-05-25T17:14:51.428422Z,2019-05-25T17:15:18.397320Z,45.3316,9.5333,44.313148,8.148191,44.710258,11.333014,45.929573,7.695525,46.327084,10.975251,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190525T171451_20190525T171518_027387_0316D0_2F6F.zip,4572.21165847778,,,0,S1A_IWDV_0144_0150_027387_015,,,,,,,,,
S1A_IW_SLC__1SDV_20190525T171426_20190525T171453_027387_0316D0_7893,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27387,15,139,2019-05-25T17:14:53.576478Z,2019-05-25T17:14:26.607580Z,SLC,2019-05-25T17:14:26.607580Z,2019-05-25T17:14:53.576478Z,43.8424,9.8992,42.823895,8.548407,43.221306,11.654,44.44146,8.1092,44.838852,11.302818,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190525T171426_20190525T171453_027387_0316D0_7893.zip,4185.57418632507,,,0,S1A_IWDV_0139_0145_027387_015,,,,,,,,,
S1B_IW_SLC__1SDV_20190521T165754_20190521T165821_016345_01EC36_8505,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16345,44,147,2019-05-21T16:58:21.396317Z,2019-05-21T16:57:54.314363Z,SLC,2019-05-21T16:57:54.314363Z,2019-05-21T16:58:21.396317Z,46.0629,13.4657,45.03767,12.038875,45.440865,15.314844,46.660259,11.576409,47.064083,14.952865,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190521T165754_20190521T165821_016345_01EC36_8505.zip,4464.99941635132,,,0,S1B_IWDV_0146_0153_016345_044,,,,,,,,,
S1B_IW_SLC__1SDV_20190521T165729_20190521T165756_016345_01EC36_A167,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16345,44,142,2019-05-21T16:57:56.575475Z,2019-05-21T16:57:29.493521Z,SLC,2019-05-21T16:57:29.493521Z,2019-05-21T16:57:56.575475Z,44.574,13.8354,43.548805,12.444576,43.95219,15.637389,45.172573,11.996385,45.576145,15.282355,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190521T165729_20190521T165756_016345_01EC36_A167.zip,3965.48039913177,,,0,S1B_IWDV_0141_0148_016345_044,,,,,,,,,
S1A_IW_SLC__1SDV_20190520T170655_20190520T170722_027314_03149B_F116,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27314,117,148,2019-05-20T17:07:22.021223Z,2019-05-20T17:06:55.054380Z,SLC,2019-05-20T17:06:55.054380Z,2019-05-20T17:07:22.021223Z,46.3868,11.3499,45.369049,9.941375,45.764751,13.180421,46.984543,9.479174,47.38092,12.818197,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190520T170655_20190520T170722_027314_03149B_F116.zip,4456.45015048981,,,0,S1A_IWDV_0147_0154_027314_117,,,,,,,,,
S1A_IW_SLC__1SDV_20190520T170630_20190520T170657_027314_03149B_71FA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27314,117,143,2019-05-20T17:06:57.196270Z,2019-05-20T17:06:30.223260Z,SLC,2019-05-20T17:06:30.223260Z,2019-05-20T17:06:57.196270Z,44.8948,11.6982,43.875759,10.319964,44.273781,13.487948,45.492771,9.871235,45.891068,13.132266,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190520T170630_20190520T170657_027314_03149B_71FA.zip,4212.53985023499,,,0,S1A_IWDV_0142_0149_027314_117,,,,,,,,,
S1A_IW_SLC__1SDV_20190520T170605_20190520T170632_027314_03149B_9C9E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27314,117,138,2019-05-20T17:06:32.369261Z,2019-05-20T17:06:05.400362Z,SLC,2019-05-20T17:06:05.400362Z,2019-05-20T17:06:32.369261Z,43.4058,12.0674,42.387135,10.724337,42.784992,13.811507,44.005032,10.288945,44.402748,13.462339,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190520T170605_20190520T170632_027314_03149B_9C9E.zip,4462.01126670837,,,0,S1A_IWDV_0137_0144_027314_117,,,,,,,,,
S1B_IW_SLC__1SDV_20190519T171421_20190519T171448_016316_01EB50_FC5E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16316,15,146,2019-05-19T17:14:48.445359Z,2019-05-19T17:14:21.363405Z,SLC,2019-05-19T17:14:21.363405Z,2019-05-19T17:14:48.445359Z,46.0502,9.3718,45.026237,7.952866,45.426994,11.212202,46.64888,7.491317,47.050228,10.850565,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190519T171421_20190519T171448_016316_01EB50_FC5E.zip,4425.25972652435,,,0,S1B_IWDV_0147_0152_016316_015,,,,,,,,,
S1B_IW_SLC__1SDV_20190519T171356_20190519T171423_016316_01EB50_6E9E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16316,15,142,2019-05-19T17:14:23.620406Z,2019-05-19T17:13:56.534341Z,SLC,2019-05-19T17:13:56.534341Z,2019-05-19T17:14:23.620406Z,44.5598,9.7322,43.535297,8.346947,43.937126,11.528258,45.159351,7.899208,45.561344,11.173301,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190519T171356_20190519T171423_016316_01EB50_6E9E.zip,4436.08679485321,,,0,S1B_IWDV_0142_0147_016316_015,,,,,,,,,
S1B_IW_SLC__1SDV_20190519T171331_20190519T171358_016316_01EB50_7268,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16316,15,137,2019-05-19T17:13:58.793397Z,2019-05-19T17:13:31.713498Z,SLC,2019-05-19T17:13:31.713498Z,2019-05-19T17:13:58.793397Z,43.0693,10.0884,42.044643,8.735437,42.447445,11.842198,43.669434,8.300443,44.07201,11.493359,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190519T171331_20190519T171358_016316_01EB50_7268.zip,4082.01445865631,,,0,S1B_IWDV_0137_0142_016316_015,,,,,,,,,
S1A_IW_SLC__1SDV_20190515T165837_20190515T165904_027241_031244_BF0B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27241,44,147,2019-05-15T16:59:04.490074Z,2019-05-15T16:58:37.517064Z,SLC,2019-05-15T16:58:37.517064Z,2019-05-15T16:59:04.490074Z,46.176,13.4536,45.155647,12.033001,45.555874,15.295235,46.771645,11.572056,47.172504,14.934314,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190515T165837_20190515T165904_027241_031244_BF0B.zip,4506.76173877716,,,0,S1A_IWDV_0146_0153_027241_044,,,,,,,,,
S1A_IW_SLC__1SDV_20190515T165812_20190515T165839_027241_031244_426E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27241,44,142,2019-05-15T16:58:39.673343Z,2019-05-15T16:58:12.696222Z,SLC,2019-05-15T16:58:12.696222Z,2019-05-15T16:58:39.673343Z,44.6867,13.8182,43.665897,12.432192,44.066833,15.614195,45.28331,11.985249,45.684441,15.260074,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190515T165812_20190515T165839_027241_031244_426E.zip,4019.12776756287,,,0,S1A_IWDV_0141_0148_027241_044,,,,,,,,,
S1A_IW_SLC__1SDV_20190515T165747_20190515T165814_027241_031244_6E6E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27241,44,137,2019-05-15T16:58:14.848389Z,2019-05-15T16:57:47.873324Z,SLC,2019-05-15T16:57:47.873324Z,2019-05-15T16:58:14.848389Z,43.1982,14.1904,42.17794,12.840649,42.578342,15.939635,43.79636,12.406981,44.196537,15.591932,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190515T165747_20190515T165814_027241_031244_6E6E.zip,3818.75484848022,,,0,S1A_IWDV_0136_0143_027241_044,,,,,,,,,
S1B_IW_SLC__1SDV_20190514T170611_20190514T170638_016243_01E919_26EB,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16243,117,147,2019-05-14T17:06:38.947509Z,2019-05-14T17:06:11.980666Z,SLC,2019-05-14T17:06:11.980666Z,2019-05-14T17:06:38.947509Z,46.3307,11.3876,45.313911,9.984365,45.707939,13.211542,46.929482,9.523553,47.324123,12.850139,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190514T170611_20190514T170638_016243_01E919_26EB.zip,4397.41830730438,,,0,S1B_IWDV_0147_0153_016243_117,,,,,,,,,
S1B_IW_SLC__1SDV_20190514T170547_20190514T170614_016243_01E919_639E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16243,117,142,2019-05-14T17:06:14.122556Z,2019-05-14T17:05:47.157768Z,SLC,2019-05-14T17:05:47.157768Z,2019-05-14T17:06:14.122556Z,44.8391,11.7358,43.821209,10.362782,44.217525,13.518984,45.437801,9.915491,45.834335,13.164177,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190514T170547_20190514T170614_016243_01E919_639E.zip,4233.20048332214,,,0,S1B_IWDV_0142_0148_016243_117,,,,,,,,,
S1B_IW_SLC__1SDV_20190514T170522_20190514T170549_016243_01E919_0FEA,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16243,117,137,2019-05-14T17:05:49.297603Z,2019-05-14T17:05:22.332815Z,SLC,2019-05-14T17:05:22.332815Z,2019-05-14T17:05:49.297603Z,43.3499,12.1031,42.33223,10.764888,42.728512,13.841124,43.949944,10.330719,44.346035,13.492683,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190514T170522_20190514T170549_016243_01E919_0FEA.zip,4442.02493095398,,,0,S1B_IWDV_0137_0143_016243_117,,,,,,,,,
S1A_IW_SLC__1SDV_20190513T171515_20190513T171542_027212_031159_4E68,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27212,15,149,2019-05-13T17:15:42.554480Z,2019-05-13T17:15:15.585581Z,SLC,2019-05-13T17:15:15.585581Z,2019-05-13T17:15:42.554480Z,46.8229,9.1814,45.805458,7.765337,46.200432,11.023141,47.420715,7.298595,47.816505,10.658446,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190513T171515_20190513T171542_027212_031159_4E68.zip,4343.43647766113,,,0,S1A_IWDV_0149_0155_027212_015,,,,,,,,,
S1A_IW_SLC__1SDV_20190513T171450_20190513T171517_027212_031159_4979,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27212,15,144,2019-05-13T17:15:17.733637Z,2019-05-13T17:14:50.762683Z,SLC,2019-05-13T17:14:50.762683Z,2019-05-13T17:15:17.733637Z,45.3316,9.5333,44.31311,8.148297,44.710224,11.33302,45.929657,7.695566,46.327175,10.975204,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190513T171450_20190513T171517_027212_031159_4979.zip,4516.43181228638,,,0,S1A_IWDV_0144_0150_027212_015,,,,,,,,,
S1A_IW_SLC__1SDV_20190513T171425_20190513T171452_027212_031159_859B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",27212,15,139,2019-05-13T17:14:52.910739Z,2019-05-13T17:14:25.939785Z,SLC,2019-05-13T17:14:25.939785Z,2019-05-13T17:14:52.910739Z,43.8422,9.8993,42.823727,8.548566,43.221138,11.654015,44.441418,8.109301,44.838814,11.302781,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190513T171425_20190513T171452_027212_031159_859B.zip,4278.59213924408,,,0,S1A_IWDV_0139_0145_027212_015,,,,,,,,,
S1B_IW_SLC__1SDV_20190509T165753_20190509T165820_016170_01E6CD_AF2A,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",16170,44,147,2019-05-09T16:58:20.539017Z,2019-05-09T16:57:53.463230Z,SLC,2019-05-09T16:57:53.463230Z,2019-05-09T16:58:20.539017Z,46.0631,13.4659,45.037968,12.039012,45.441208,15.315044,46.660183,11.576618,47.064053,14.953112,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20190509T165753_20190509T165820_016170_01E6CD_AF2A.zip,4448.44167995453,,,0,S1B_IWDV_0146_0153_016170_044,,,,,,,,,
