"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20231230T171519_20231230T171546_051887_0644CF_1124,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51887,15,144,2023-12-30T17:15:46.033770Z,2023-12-30T17:15:19.056649Z,SLC,2023-12-30T17:15:19.056649Z,2023-12-30T17:15:46.033770Z,45.3343,9.5462,44.313858,8.146813,44.714108,11.360147,45.930759,7.693962,46.331387,11.003094,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231230T171519_20231230T171546_051887_0644CF_1124.zip,7804.21442317963,,,0,S1A_IWDV_0144_0150_051887_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231230T171453_20231230T171521_051887_0644CF_F2CD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51887,15,139,2023-12-30T17:15:21.210872Z,2023-12-30T17:14:53.279973Z,SLC,2023-12-30T17:14:53.279973Z,2023-12-30T17:15:21.210872Z,43.817,9.9241,42.768204,8.568989,43.16827,11.6965,44.443481,8.114522,44.843487,11.33381,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231230T171453_20231230T171521_051887_0644CF_F2CD.zip,8110.93921279907,,,0,S1A_IWDV_0139_0145_051887_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231225T170723_20231225T170749_051814_06424B_9B4D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51814,117,148,2023-12-25T17:07:49.999024Z,2023-12-25T17:07:23.023959Z,SLC,2023-12-25T17:07:23.023959Z,2023-12-25T17:07:49.999024Z,46.3875,11.3577,45.368309,9.93906,45.766285,13.198442,46.984268,9.476586,47.382915,12.836619,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231225T170723_20231225T170749_051814_06424B_9B4D.zip,7761.87256813049,,,0,S1A_IWDV_0147_0154_051814_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231225T170658_20231225T170725_051814_06424B_8B86,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51814,117,143,2023-12-25T17:07:25.172015Z,2023-12-25T17:06:58.180506Z,SLC,2023-12-25T17:06:58.180506Z,2023-12-25T17:07:25.172015Z,44.8953,11.7069,43.874462,10.319135,44.274693,13.506427,45.492561,9.870012,45.893055,13.150998,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231225T170658_20231225T170725_051814_06424B_8B86.zip,7761.00932979584,,,0,S1A_IWDV_0143_0148_051814_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231225T170633_20231225T170700_051814_06424B_32BA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51814,117,138,2023-12-25T17:07:00.340895Z,2023-12-25T17:06:33.363774Z,SLC,2023-12-25T17:06:33.363774Z,2023-12-25T17:07:00.340895Z,43.4065,12.0769,42.386406,10.724703,42.786385,13.830181,44.004772,10.289134,44.404598,13.481386,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231225T170633_20231225T170700_051814_06424B_32BA.zip,7761.45969009399,,,0,S1A_IWDV_0137_0144_051814_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231220T165905_20231220T165932_051741_063FC4_4FB4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51741,44,147,2023-12-20T16:59:32.698585Z,2023-12-20T16:59:05.721464Z,SLC,2023-12-20T16:59:05.721464Z,2023-12-20T16:59:32.698585Z,46.1777,13.4593,45.15741,12.039727,45.55727,15.299702,46.773647,11.578791,47.174133,14.93875,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231220T165905_20231220T165932_051741_063FC4_4FB4.zip,7821.68601036072,,,0,S1A_IWDV_0146_0153_051741_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231220T165840_20231220T165907_051741_063FC4_3A2E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51741,44,142,2023-12-20T16:59:07.875688Z,2023-12-20T16:58:40.900622Z,SLC,2023-12-20T16:58:40.900622Z,2023-12-20T16:59:07.875688Z,44.6885,13.827,43.668213,12.44276,44.068485,15.620881,45.2855,11.996039,45.685959,15.266875,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231220T165840_20231220T165907_051741_063FC4_3A2E.zip,7820.38816356659,,,0,S1A_IWDV_0141_0148_051741_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231220T165816_20231220T165843_051741_063FC4_5C6D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51741,44,137,2023-12-20T16:58:43.048678Z,2023-12-20T16:58:16.077724Z,SLC,2023-12-20T16:58:16.077724Z,2023-12-20T16:58:43.048678Z,43.1982,14.1841,42.177605,12.832426,42.578789,15.935508,43.795753,12.398466,44.196732,15.587635,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231220T165816_20231220T165843_051741_063FC4_5C6D.zip,7820.66808509827,,,0,S1A_IWDV_0136_0143_051741_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231218T171544_20231218T171611_051712_063EC9_0949,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51712,15,149,2023-12-18T17:16:11.396138Z,2023-12-18T17:15:44.423129Z,SLC,2023-12-18T17:15:44.423129Z,2023-12-18T17:16:11.396138Z,46.8268,9.2016,45.80788,7.772554,46.205326,11.055891,47.423382,7.305938,47.821613,10.692153,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231218T171544_20231218T171611_051712_063EC9_0949.zip,7804.4755153656,,,0,S1A_IWDV_0149_0155_051712_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231218T171519_20231218T171546_051712_063EC9_9AC4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51712,15,144,2023-12-18T17:15:46.573241Z,2023-12-18T17:15:19.598175Z,SLC,2023-12-18T17:15:19.598175Z,2023-12-18T17:15:46.573241Z,45.3347,9.5465,44.314297,8.14732,44.714535,11.360358,45.93108,7.694456,46.331703,11.003284,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231218T171519_20231218T171546_051712_063EC9_9AC4.zip,7804.14339542389,,,0,S1A_IWDV_0144_0150_051712_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231218T171453_20231218T171521_051712_063EC9_F291,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51712,15,139,2023-12-18T17:15:21.752399Z,2023-12-18T17:14:53.819444Z,SLC,2023-12-18T17:14:53.819444Z,2023-12-18T17:15:21.752399Z,43.8174,9.9245,42.768509,8.569557,43.168564,11.696775,44.443916,8.115012,44.843914,11.334011,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231218T171453_20231218T171521_051712_063EC9_F291.zip,8111.03178310394,,,0,S1A_IWDV_0139_0145_051712_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231213T170724_20231213T170750_051639_063C47_67DD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51639,117,148,2023-12-13T17:07:50.976286Z,2023-12-13T17:07:24.001221Z,SLC,2023-12-13T17:07:24.001221Z,2023-12-13T17:07:50.976286Z,46.388,11.3559,45.36879,9.937226,45.766773,13.19666,46.984745,9.474743,47.3834,12.834831,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231213T170724_20231213T170750_051639_063C47_67DD.zip,7761.88521289825,,,0,S1A_IWDV_0147_0154_051639_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231213T170659_20231213T170726_051639_063C47_9EFE,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51639,117,143,2023-12-13T17:07:26.149277Z,2023-12-13T17:06:59.168045Z,SLC,2023-12-13T17:06:59.168045Z,2023-12-13T17:07:26.149277Z,44.8961,11.705,43.875561,10.317101,44.275791,13.504453,45.493038,9.868135,45.893536,13.14915,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231213T170659_20231213T170726_051639_063C47_9EFE.zip,7760.86154174805,,,0,S1A_IWDV_0142_0149_051639_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231213T170634_20231213T170701_051639_063C47_98AC,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51639,117,138,2023-12-13T17:07:01.322268Z,2023-12-13T17:06:34.353370Z,SLC,2023-12-13T17:06:34.353370Z,2023-12-13T17:07:01.322268Z,43.4075,12.0749,42.387619,10.722581,42.787609,13.828189,44.005489,10.287128,44.405327,13.479491,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231213T170634_20231213T170701_051639_063C47_98AC.zip,7761.46736621857,,,0,S1A_IWDV_0137_0144_051639_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231208T165906_20231208T165933_051566_0639A7_1BBA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51566,44,147,2023-12-08T16:59:33.940666Z,2023-12-08T16:59:06.967657Z,SLC,2023-12-08T16:59:06.967657Z,2023-12-08T16:59:33.940666Z,46.1775,13.4565,45.157318,12.036712,45.557236,15.297098,46.773289,11.575847,47.173832,14.936212,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231208T165906_20231208T165933_051566_0639A7_1BBA.zip,7821.61665153503,,,0,S1A_IWDV_0147_0152_051566_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231208T165842_20231208T165909_051566_0639A7_4987,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51566,44,142,2023-12-08T16:59:09.119824Z,2023-12-08T16:58:42.140647Z,SLC,2023-12-08T16:58:42.140647Z,2023-12-08T16:59:09.119824Z,44.6885,13.8265,43.668179,12.442755,44.068279,15.620022,45.28569,11.996056,45.685978,15.266022,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231208T165842_20231208T165909_051566_0639A7_4987.zip,7820.40894985199,,,0,S1A_IWDV_0141_0148_051566_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231208T165817_20231208T165844_051566_0639A7_0391,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51566,44,137,2023-12-08T16:58:44.288704Z,2023-12-08T16:58:17.315694Z,SLC,2023-12-08T16:58:17.315694Z,2023-12-08T16:58:44.288704Z,43.1977,14.1813,42.177048,12.829492,42.578293,15.932966,43.7953,12.395499,44.196339,15.585076,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231208T165817_20231208T165844_051566_0639A7_0391.zip,7820.55977630615,,,0,S1A_IWDV_0137_0142_051566_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231206T171545_20231206T171612_051537_0638A9_0A91,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51537,15,149,2023-12-06T17:16:12.077073Z,2023-12-06T17:15:45.099952Z,SLC,2023-12-06T17:15:45.099952Z,2023-12-06T17:16:12.077073Z,46.8266,9.2009,45.807549,7.771795,46.205055,11.055395,47.423279,7.305086,47.821575,10.691584,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231206T171545_20231206T171612_051537_0638A9_0A91.zip,7804.37434673309,,,0,S1A_IWDV_0149_0155_051537_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231206T171520_20231206T171547_051537_0638A9_99C8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51537,15,144,2023-12-06T17:15:47.250064Z,2023-12-06T17:15:20.268832Z,SLC,2023-12-06T17:15:20.268832Z,2023-12-06T17:15:47.250064Z,45.3342,9.5459,44.313606,8.14665,44.713909,11.359942,45.930744,7.693664,46.331429,11.002771,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231206T171520_20231206T171547_051537_0638A9_99C8.zip,7804.35527324677,,,0,S1A_IWDV_0144_0150_051537_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231206T171455_20231206T171522_051537_0638A9_2EBB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51537,15,139,2023-12-06T17:15:22.423055Z,2023-12-06T17:14:55.445934Z,SLC,2023-12-06T17:14:55.445934Z,2023-12-06T17:15:22.423055Z,43.8456,9.9187,42.8255,8.555832,43.225437,11.685362,44.443542,8.116647,44.84343,11.334919,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231206T171455_20231206T171522_051537_0638A9_2EBB.zip,7803.48658275604,,,0,S1A_IWDV_0139_0145_051537_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231201T170724_20231201T170751_051464_06361B_AA7F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51464,117,148,2023-12-01T17:07:51.289522Z,2023-12-01T17:07:24.314457Z,SLC,2023-12-01T17:07:24.314457Z,2023-12-01T17:07:51.289522Z,46.3878,11.355,45.368484,9.936332,45.766548,13.195807,46.984432,9.473781,47.383167,12.833907,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231201T170724_20231201T170751_051464_06361B_AA7F.zip,7761.89028930664,,,0,S1A_IWDV_0147_0154_051464_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231201T170659_20231201T170726_051464_06361B_107C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51464,117,143,2023-12-01T17:07:26.460457Z,2023-12-01T17:06:59.485391Z,SLC,2023-12-01T17:06:59.485391Z,2023-12-01T17:07:26.460457Z,44.8959,11.7042,43.875507,10.316209,44.275826,13.503654,45.492607,9.867283,45.893192,13.148367,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231201T170659_20231201T170726_051464_06361B_107C.zip,7761.03934669495,,,0,S1A_IWDV_0142_0149_051464_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231201T170634_20231201T170701_051464_06361B_A27C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51464,117,138,2023-12-01T17:07:01.635503Z,2023-12-01T17:06:34.662493Z,SLC,2023-12-01T17:06:34.662493Z,2023-12-01T17:07:01.635503Z,43.4071,12.0742,42.387085,10.721889,42.787151,13.82752,44.005192,10.286311,44.405109,13.478707,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231201T170634_20231201T170701_051464_06361B_A27C.zip,7761.47651195526,,,0,S1A_IWDV_0137_0144_051464_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231126T165907_20231126T165934_051391_06339A_C5E4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51391,44,147,2023-11-26T16:59:34.090664Z,2023-11-26T16:59:07.113544Z,SLC,2023-11-26T16:59:07.113544Z,2023-11-26T16:59:34.090664Z,46.1774,13.4586,45.157093,12.038965,45.556938,15.299152,46.773315,11.578084,47.17379,14.938256,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231126T165907_20231126T165934_051391_06339A_C5E4.zip,7821.87736129761,,,0,S1A_IWDV_0147_0152_051391_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231126T165842_20231126T165909_051391_06339A_5960,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51391,44,142,2023-11-26T16:59:09.263655Z,2023-11-26T16:58:42.288590Z,SLC,2023-11-26T16:58:42.288590Z,2023-11-26T16:59:09.263655Z,44.6882,13.8284,43.668026,12.444654,44.068085,15.621851,45.285305,11.998067,45.685543,15.267944,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231126T165842_20231126T165909_051391_06339A_5960.zip,7820.78569126129,,,0,S1A_IWDV_0142_0147_051391_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231126T165817_20231126T165844_051391_06339A_580E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51391,44,137,2023-11-26T16:58:44.432536Z,2023-11-26T16:58:17.471859Z,SLC,2023-11-26T16:58:17.471859Z,2023-11-26T16:58:44.432536Z,43.1976,14.1832,42.177383,12.831235,42.578583,15.934663,43.794907,12.397482,44.195896,15.586969,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231126T165817_20231126T165844_051391_06339A_580E.zip,7820.69890594482,,,0,S1A_IWDV_0137_0142_051391_044,,,,,,,,,
S1A_IW_SLC__1SDV_20231124T171545_20231124T171612_051362_0632A5_121A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51362,15,149,2023-11-24T17:16:12.191170Z,2023-11-24T17:15:45.218160Z,SLC,2023-11-24T17:15:45.218160Z,2023-11-24T17:16:12.191170Z,46.8266,9.2034,45.807686,7.774309,46.205135,11.057756,47.423183,7.307711,47.821419,10.694037,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231124T171545_20231124T171612_051362_0632A5_121A.zip,7804.47101974487,,,0,S1A_IWDV_0149_0155_051362_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231124T171520_20231124T171547_051362_0632A5_BE31,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51362,15,144,2023-11-24T17:15:47.370328Z,2023-11-24T17:15:20.391151Z,SLC,2023-11-24T17:15:20.391151Z,2023-11-24T17:15:47.370328Z,45.3345,9.5483,44.313988,8.149101,44.714226,11.36224,45.931011,7.696186,46.331635,11.00513,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231124T171520_20231124T171547_051362_0632A5_BE31.zip,7804.10857963562,,,0,S1A_IWDV_0144_0150_051362_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231124T171454_20231124T171522_051362_0632A5_98BC,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51362,15,139,2023-11-24T17:15:22.545374Z,2023-11-24T17:14:54.614475Z,SLC,2023-11-24T17:14:54.614475Z,2023-11-24T17:15:22.545374Z,43.8171,9.9263,42.768322,8.571266,43.168381,11.698599,44.4436,8.116771,44.843605,11.335879,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231124T171454_20231124T171522_051362_0632A5_98BC.zip,8110.95994186401,,,0,S1A_IWDV_0139_0145_051362_015,,,,,,,,,
S1A_IW_SLC__1SDV_20231119T170724_20231119T170751_051289_063021_7FD1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51289,117,148,2023-11-19T17:07:51.927576Z,2023-11-19T17:07:24.954566Z,SLC,2023-11-19T17:07:24.954566Z,2023-11-19T17:07:51.927576Z,46.3878,11.3541,45.368553,9.935538,45.766609,13.194847,46.984383,9.473012,47.383114,12.83296,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231119T170724_20231119T170751_051289_063021_7FD1.zip,7761.82956218719,,,0,S1A_IWDV_0147_0154_051289_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231119T170700_20231119T170727_051289_063021_1443,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51289,117,143,2023-11-19T17:07:27.102622Z,2023-11-19T17:07:00.135779Z,SLC,2023-11-19T17:07:00.135779Z,2023-11-19T17:07:27.102622Z,44.8963,11.7032,43.87619,10.315276,44.276493,13.502543,45.492805,9.866473,45.893372,13.147347,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231119T170700_20231119T170727_051289_063021_1443.zip,7760.83934211731,,,0,S1A_IWDV_0142_0149_051289_117,,,,,,,,,
S1A_IW_SLC__1SDV_20231119T170635_20231119T170702_051289_063021_178F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",51289,117,138,2023-11-19T17:07:02.279725Z,2023-11-19T17:06:35.306715Z,SLC,2023-11-19T17:06:35.306715Z,2023-11-19T17:07:02.279725Z,43.4074,12.0733,42.38739,10.721061,42.787449,13.826541,44.005505,10.28547,44.405411,13.477713,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231119T170635_20231119T170702_051289_063021_178F.zip,7761.41339492798,,,0,S1A_IWDV_0137_0144_051289_117,,,,,,,,,
