id,url
f381ce2d-380c-46e4-97ce-1c2f5ba85242,https://d3gm2hf49xd6jj.cloudfront.net/f381ce2d-380c-46e4-97ce-1c2f5ba85242/S1AA_20210917T051940_20210929T051940_VVP012_INT80_G_weF_B752.zip
5ab2a9f0-73bd-4ffe-a201-a2db494f4c87,https://d3gm2hf49xd6jj.cloudfront.net/5ab2a9f0-73bd-4ffe-a201-a2db494f4c87/S1BA_20210911T051858_20210929T051940_VVP018_INT80_G_weF_0421.zip
f667eeaa-3949-433d-b826-d1cdef4b8e67,https://d3gm2hf49xd6jj.cloudfront.net/f667eeaa-3949-433d-b826-d1cdef4b8e67/S1BA_20210911T051858_20210917T051940_VVP006_INT80_G_weF_C171.zip
3188befb-f9cb-43df-aa81-eb81700b8aec,https://d3gm2hf49xd6jj.cloudfront.net/3188befb-f9cb-43df-aa81-eb81700b8aec/S1BB_20210806T051856_20210818T051856_VVP012_INT80_G_weF_F523.zip
058592ed-b2c2-497a-acba-5de85fb4dad2,https://d3gm2hf49xd6jj.cloudfront.net/058592ed-b2c2-497a-acba-5de85fb4dad2/S1AA_20210731T051937_20210824T051939_VVP024_INT80_G_weF_EB20.zip
30af089c-eaec-410f-b6ee-cb043ff05396,https://d3gm2hf49xd6jj.cloudfront.net/30af089c-eaec-410f-b6ee-cb043ff05396/S1BB_20210818T051856_20210911T051858_VVP024_INT80_G_weF_2BC3.zip
27df2ac7-e05f-464e-b281-2368a86cb86d,https://d3gm2hf49xd6jj.cloudfront.net/27df2ac7-e05f-464e-b281-2368a86cb86d/S1AA_20210731T051937_20210812T051938_VVP012_INT80_G_weF_0E96.zip
ca89a2f7-567c-4c49-a3d4-80b0e5febb5f,https://d3gm2hf49xd6jj.cloudfront.net/ca89a2f7-567c-4c49-a3d4-80b0e5febb5f/S1AB_20210731T051937_20210806T051856_VVP006_INT80_G_weF_9B53.zip
e68f2028-1f44-459c-88d1-a4b93667180d,https://d3gm2hf49xd6jj.cloudfront.net/e68f2028-1f44-459c-88d1-a4b93667180d/S1BA_20210806T051856_20210824T051939_VVP018_INT80_G_weF_3383.zip
baa75679-3548-4a0f-8973-9ad095de2a9e,https://d3gm2hf49xd6jj.cloudfront.net/baa75679-3548-4a0f-8973-9ad095de2a9e/S1BA_20210818T051856_20210905T051939_VVP018_INT80_G_weF_EFBF.zip
fd8801a4-ba3e-4b61-b43f-8a794fc66ff8,https://d3gm2hf49xd6jj.cloudfront.net/fd8801a4-ba3e-4b61-b43f-8a794fc66ff8/S1BA_20210806T051856_20210812T051938_VVP006_INT80_G_weF_283C.zip
6af2881b-0ee3-40e8-90b5-551800af3529,https://d3gm2hf49xd6jj.cloudfront.net/6af2881b-0ee3-40e8-90b5-551800af3529/S1BA_20210725T051855_20210812T051938_VVP018_INT80_G_weF_F718.zip
bc826be5-f479-47fb-a976-6378fe05fdfc,https://d3gm2hf49xd6jj.cloudfront.net/bc826be5-f479-47fb-a976-6378fe05fdfc/S1BB_20210806T051856_20210830T051857_VVP024_INT80_G_weF_60B7.zip
870096a0-1991-44bc-bb3d-cf97bd7e738e,https://d3gm2hf49xd6jj.cloudfront.net/870096a0-1991-44bc-bb3d-cf97bd7e738e/S1BB_20210725T051855_20210818T051856_VVP024_INT80_G_weF_3632.zip
16759f33-730d-4af1-bf64-72495be46daa,https://d3gm2hf49xd6jj.cloudfront.net/16759f33-730d-4af1-bf64-72495be46daa/S1AB_20210812T051938_20210818T051856_VVP006_INT80_G_weF_B263.zip
b521d06e-72e7-4807-a861-e8d2c3c00182,https://d3gm2hf49xd6jj.cloudfront.net/b521d06e-72e7-4807-a861-e8d2c3c00182/S1AA_20210812T051938_20210905T051939_VVP024_INT80_G_weF_7AA2.zip
44debb43-c5fc-43f0-abde-277ff5eda091,https://d3gm2hf49xd6jj.cloudfront.net/44debb43-c5fc-43f0-abde-277ff5eda091/S1BB_20210818T051856_20210830T051857_VVP012_INT80_G_weF_7CF4.zip
86614090-e0bb-46ce-a3e9-69cd9786a5c7,https://d3gm2hf49xd6jj.cloudfront.net/86614090-e0bb-46ce-a3e9-69cd9786a5c7/S1AB_20210812T051938_20210830T051857_VVP018_INT80_G_weF_F7B6.zip
